Company,Country,Involvment,Contribution,Benefits
Clal Sun Ltd (SunEdison ),Israel/USA,"Investor, Developer","Not publicly disclosed

Typically, investment for a project of Kalia’s scale (10.8 MW) could range between around $15 million USD",Long-term income from the sale of electricity to the Israel Electric Corporation (IEC) under a 20-year purchase agreement.
First Solar,USA,Suplier,"Supplied approximately 104,000 photovoltaic solar panels

Estimating contributions based on market value of 104,000 solar panels, $5 million to $8 million USD.","Market Expansion: by participating in projects like Kalia, First Solar solidifies its role as a key player in large solar installations, opening opportunities for additional projects in the region."
PADCON,Germany,Suplier,not publicly disclosed,Market Expansion
ABB Group,Sweden/Switzerland,Suplier,"Provided industrial electrical enclosures

Typically, solar inverter contributions for a project of Kalia’s scale (10.8 MW) could range $500,000 to $1 million USD",Market Expansion
SMA Solar Technology,Germany,Suplier,"nSupplied solar and battery inverterss 

Typically, solar inverter contributions for a project of Kalia’s scale (10.8 MW) could range $500,000 to $1 million USD",Market Expansion